date	where	score	winner	loser
2021-09-25	A	8-1	CUNY: Hunter College	CUNY: Lehman College
2021-09-25	H	8-1	Endicott College	Suffolk University
2021-09-25	H	8-1	Gettysburg College	Messiah College
2021-09-25	H	4-3	Goldey-Beacom College	Thomas Jefferson University
2021-09-25	A	7-2	Gordon College	Western New England University
2021-09-25	A	6-1	Indiana University Southeast	Bethel College - IN
2021-09-25	H	4-0	Indiana Wesleyan University	Marian University - IN
2021-09-25	A	5-2	Johnson University	Kentucky Wesleyan College
2021-09-25	H	4-3	Kentucky Wesleyan College	Brescia University
2021-09-25	H	7-2	Lawrence University	Illinois College
2021-09-25	H	9-0	Lawrence University	Monmouth College
2021-09-25	A	7-0	Le Moyne College	Assumption College
2021-09-25	A	6-3	Lebanon Valley College of Pennsylvania	Susquehanna University
2021-09-25	H	9-0	Marian University - WI	Alverno College
2021-09-25	H	5-0	Marietta College	Ohio Christian University
2021-09-25	H	5-1	Mount Aloysius College	La Roche College
2021-09-25	A	9-0	Muhlenberg College	Cedar Crest College
2021-09-25	H	5-4	Muskingum University	Waynesburg College
2021-09-25	H	6-3	Nichols College	Roger Williams University
2021-09-25	A	9-0	Ohio Northern University	Franklin College
2021-09-25	N	8-1	Ohio Northern University	Rose-Hulman Institute of Technology
2021-09-25	A	8-1	Plymouth State University	University of Massachusetts Dartmouth
2021-09-25	A	9-0	Rhode Island College	Castleton State College
2021-09-25	H	6-3	Ripon College	Illinois College
2021-09-25	H	9-0	Ripon College	Monmouth College
2021-09-25	A	6-3	Rutgers University - Camden	Bryn Mawr College
2021-09-25	A	7-0	Sacred Heart University	College of the Holy Cross
2021-09-25	A	5-4	Salem State University	Western Connecticut State University
2021-09-25	H	8-1	Sarah Lawrence College	St. Joseph's College - Long Island
2021-09-25	A	5-4	Simmons University	Regis College - Massachusetts
2021-09-25	H	5-2	Southern New Hampshire University	Adelphi University
2021-09-25	A	6-3	Southwest Minnesota State University	St. Olaf College
2021-09-25	H	9-0	St. John Fisher College	Alfred University
2021-09-25	H	7-2	St. Vincent College	Geneva College
2021-09-25	H	6-3	SUNY at Purchase	Mount St. Mary College - NY
2021-09-25	H	7-0	University of New Haven	American International College
2021-09-25	A	4-3	University of the District of Columbia	City University of New York: Queens College
2021-09-25	A	9-0	Wheaton College - IL	North Park University
2021-09-25	H	7-0	Wilmington University (DE)	Chestnut Hill College
2021-09-26	A	7-2	Alfred University	Sage Colleges of New York
2021-09-26	H	4-3	College of the Holy Cross	Connecticut College
2021-09-26	A	9-0	CUNY: Baruch College	St. Joseph's College - Long Island
2021-09-26	A	4-3	Franklin Pierce College	University of New Haven
2021-09-26	A	5-4	Johnson C. Smith University	Brevard College
2021-09-26	A	5-2	Johnson C. Smith University	Brevard College
2021-09-26	H	7-2	Lake Forest College	Ripon College
2021-09-26	A	7-0	Le Moyne College	St. Anselm College
2021-09-26	H	5-4	Penn State Altoona	Mount Aloysius College
2021-09-26	H	7-1	Pennsylvania College of Technology	Juniata College
2021-09-26	H	9-0	Rensselaer Polytechnic Institute	State Univ. of New York College at Geneseo
2021-09-26	A	8-1	Rose-Hulman Institute of Technology	Manchester College
2021-09-26	H	9-0	Rutgers University - Camden	Drew University
2021-09-26	H	6-1	Siena College	Sacred Heart University
2021-09-26	A	7-0	Southern New Hampshire University	American International College
2021-09-26	H	8-1	Truman State University	Webster University
2021-09-26	A	8-1	University of Virginia's College at Wise	Brevard College
2021-09-26	N	4-1	University of Virginia's College at Wise	Johnson C. Smith University
2021-09-26	A	6-3	Western Connecticut State University	CUNY: John Jay College
2021-09-27	A	6-3	Cairn University	Marywood University
2021-09-27	A	7-2	California University of Pennsylvania	St. Vincent College
2021-09-27	H	7-2	Fairleigh Dickinson University: Florham	CUNY: Brooklyn College
2021-09-27	A	9-0	Gordon College	Eastern Nazarene College
2021-09-27	A	5-2	Grove City College	Clarion University of Pennsylvania
2021-09-27	A	4-3	Grove City College	Clarion University of Pennsylvania
2021-09-27	A	6-1	Hope College	Spring Arbor University
2021-09-27	H	5-2	Le Moyne College	Southern New Hampshire University
2021-09-27	H	7-0	Morningside College	Buena Vista University
2021-09-27	H	6-3	Mount St. Mary College - NY	Sage Colleges of New York
2021-09-28	A	9-0	Alvernia College	Lancaster Bible College
2021-09-28	A	6-3	Bethel College - IN	Trine University
2021-09-28	A	8-1	Grove City College	Lycoming College
2021-09-28	A	6-2	Iowa Central Community College	Central College
2021-09-28	A	5-4	Loras College	Wartburg College
2021-09-28	A	8-1	Southern Virginia University	Roanoke College
2021-09-28	H	7-2	St. Lawrence University	SUNY Oneonta
2021-09-28	H	9-0	State Univ. of New York College at Plattsburgh	Northern Vermont University - Lyndon
2021-09-28	A	6-3	University of Massachusetts Dartmouth	Salem State University
2021-09-28	A	6-1	West Virginia State University	Cedarville University
2021-09-28	A	9-0	Westminster College - Pennsylvania	Waynesburg College
2021-09-28	H	6-3	Wheaton College - IL	Carthage College
2021-09-29	A	5-2	Assumption College	American International College
2021-09-29	H	6-3	Bridgewater State College	University of Massachusetts Boston
2021-09-29	A	8-1	Coe College	Cornell College
2021-09-29	A	9-0	Colby-Sawyer College	Eastern Nazarene College
2021-09-29	A	8-1	CUNY: Hunter College	CUNY: Brooklyn College
2021-09-29	A	9-0	Doane College	Nebraska Wesleyan University
2021-09-29	H	6-2	Endicott College	Nichols College
2021-09-29	A	9-0	Franciscan University of Steubenville	Geneva College
2021-09-29	A	9-0	Grove City College	Waynesburg College
2021-09-29	A	7-2	Johnson University	Maryville College
2021-09-29	A	7-0	Le Moyne College	Daemen College
2021-09-29	H	5-4	Lebanon Valley College of Pennsylvania	Goucher College
2021-09-29	A	0-1	Lock Haven University of Pennsylvania	Susquehanna University
2021-09-29	A	6-3	Merrimack College	Babson College
2021-09-29	A	4-3	Post University	Dominican College
2021-09-29	H	8-1	Rensselaer Polytechnic Institute	SUNY Oneonta
2021-09-29	H	9-0	Roger Williams University	Suffolk University
2021-09-29	H	9-0	Roger Williams University	Suffolk University
2021-09-29	A	1-0	Salve Regina University	Curry College
2021-09-29	A	5-2	Shawnee State University	Wittenberg University
2021-09-29	A	9-0	Smith College	Simmons University
2021-09-29	A	6-3	St. Joseph's College - Long Island	Mount St. Mary College - NY
2021-09-29	H	8-1	State Univ. of New York at Farmingdale	Manhattanville College
2021-09-29	H	8-1	SUNY at Oswego	Utica College
2021-09-29	H	5-4	Susquehanna University	Lock Haven University of Pennsylvania
2021-09-29	A	6-1	Thomas Jefferson University	Chestnut Hill College
2021-09-29	H	9-0	University of Wisconsin-Eau Claire	University of Wisconsin-Stout
2021-09-29	A	9-0	University of Wisconsin-Stevens Point	University of Wisconsin-Oshkosh
2021-09-29	A	7-2	Walsh University	Oberlin College
2021-09-29	A	2-7	Walsh University	Oberlin College
2021-09-29	A	6-1	Wilmington University (DE)	University of the Sciences in Philadelphia
2021-09-30	H	9-0	Alvernia College	Cabrini College
2021-09-30	A	7-2	Anderson University - IN	Rose-Hulman Institute of Technology
2021-09-30	A	9-0	College Misericordia	State Univ. of New York College at Cortland
2021-09-30	H	5-2	College of the Holy Cross	Endicott College
2021-09-30	A	7-2	CUNY: Baruch College	SUNY at Purchase
2021-09-30	H	6-3	Penn State Harrisburg	Immaculata University
2021-09-30	A	8-1	Ramapo College of New Jersey	Bard College
2021-09-30	H	9-0	Roger Williams University	University of Massachusetts Boston
2021-10-01	H	8-1	Alfred University	Utica College
2021-10-01	A	8-1	Bryn Mawr College	Immaculata University
2021-10-01	A	9-0	Capital University	Muskingum University
2021-10-01	H	7-2	Carroll University - Wisconsin	North Park University
2021-10-01	H	5-2	Davenport University	Aquinas College - MI
2021-10-01	H	9-0	Juniata College	Mount Aloysius College
2021-10-01	H	9-0	Millikin University	Elmhurst College
2021-10-01	H	7-2	Nazareth College of Rochester	Houghton College
2021-10-01	H	8-1	Plymouth State University	University of Southern Maine
2021-10-01	H	6-3	Skidmore College	Rensselaer Polytechnic Institute
2021-10-01	H	4-3	St. Anselm College	American International College
2021-10-01	A	4-3	St. Thomas Aquinas College	University of New Haven
2021-10-01	A	8-1	St. Vincent College	Waynesburg College
2021-10-01	H	8-1	State Univ. of New York at Farmingdale	Sarah Lawrence College
2021-10-01	H	9-0	State Univ. of New York College at Plattsburgh	Northern Vermont University - Johnson
2021-10-01	H	7-0	University of Illinois at Chicago	Grand Valley State University
2021-10-01	H	9-0	Westminster College - Pennsylvania	Geneva College
2021-10-01	A	1-8	Wheaton College - IL	Illinois Wesleyan University
2021-10-01	H	4-3	Winona State University	Upper Iowa University
2021-10-02	A	8-1	Albright College	Gwynedd-Mercy College
2021-10-02	A	8-1	Bridgewater State College	University of Massachusetts Dartmouth
2021-10-02	H	8-1	Cairn University	Penn State Abington
2021-10-02	H	7-2	Carleton College (MN)	Minnesota State University, Mankato
2021-10-02	H	0-9	Carnegie Mellon University	Oberlin College
2021-10-02	A	1-8	Central College	Loras College
2021-10-02	A	9-0	Central College	University of Dubuque
2021-10-02	A	7-0	Chestnut Hill College	Post University
2021-10-02	H	5-2	Concordia University - Nebraska	Wartburg College
2021-10-02	H	4-2	Concordia University - Nebraska	Wartburg College
2021-10-02	A	7-2	Concordia University Chicago	Alverno College
2021-10-02	A	4-3	Cornerstone University	Saginaw Valley State University
2021-10-02	A	6-3	CUNY: Baruch College	CUNY: Hunter College
2021-10-02	A	9-0	Edgewood College	St. Norbert College
2021-10-02	H	7-2	Franciscan University of Steubenville	Washington & Jefferson College
2021-10-02	A	9-0	Gettysburg College	Penn State Harrisburg
2021-10-02	H	7-0	Goldey-Beacom College	Dominican College
2021-10-02	A	3-6	Goucher College	Kean University
2021-10-02	H	5-4	Hartwick College	Alfred University
2021-10-02	H	6-3	Illinois College	Monmouth College
2021-10-02	H	7-2	Illinois Wesleyan University	Elmhurst College
2021-10-02	A	4-1	Lake Superior State University	Aquinas College - MI
2021-10-02	A	7-2	Lawrence University	Ripon College
2021-10-02	H	5-2	Le Moyne College	Adelphi University
2021-10-02	H	6-3	Loras College	Simpson College - IA
2021-10-02	A	9-0	Luther College	Buena Vista University
2021-10-02	A	8-1	Luther College	Nebraska Wesleyan University
2021-10-02	H	6-1	McKendree University	Missouri Valley College
2021-10-02	H	5-4	Millikin University	Wheaton College - IL
2021-10-02	A	8-1	Moravian College	Immaculata University
2021-10-02	A	8-1	Nichols College	Salve Regina University
2021-10-02	H	7-0	Northwestern College - IA	Wartburg College
2021-10-02	H	8-0	Ohio Northern University	Muskingum University
2021-10-02	A	9-0	Penn State Erie, The Behrend College	Mount Aloysius College
2021-10-02	N	7-0	Purdue University Northwest	Upper Iowa University
2021-10-02	H	9-0	Rhode Island College	University of Southern Maine
2021-10-02	H	9-0	Roger Williams University	Clark University
2021-10-02	A	9-0	Simpson College - IA	University of Dubuque
2021-10-02	A	7-0	Southern New Hampshire University	St. Michael's College
2021-10-02	H	7-2	State Univ. of New York College at Cortland	SUNY at Oswego
2021-10-02	H	6-3	Stockton University	Stevens Institute of Technology
2021-10-02	H	9-0	Transylvania University	Manchester College
2021-10-02	A	6-3	University of Massachusetts Boston	Salem State University
2021-10-02	A	9-0	University of Virginia's College at Wise	Maryville College
2021-10-02	H	5-4	University of Wisconsin-River Falls	University of Wisconsin-Oshkosh
2021-10-02	A	9-0	University of Wisconsin-Stevens Point	Alverno College
2021-10-02	N	9-0	University of Wisconsin-Stevens Point	Concordia University Chicago
2021-10-02	A	9-0	Wartburg College	Buena Vista University
2021-10-02	A	5-4	Wartburg College	Nebraska Wesleyan University
2021-10-02	H	6-3	Western Connecticut State University	Castleton State College
2021-10-02	A	6-1	Wilmington University (DE)	Thomas Jefferson University
2021-10-03	H	7-0	Adelphi University	Assumption College
2021-10-03	A	5-2	American International College	St. Michael's College
2021-10-03	A	7-0	City University of New York: Queens College	Dominican College
2021-10-03	A	6-1	Daemen College	Molloy College
2021-10-03	H	6-3	Edgewood College	Illinois Institute of Technology
2021-10-03	H	5-2	Grand View University	Iowa Central Community College
2021-10-03	H	6-1	Hillsdale College	Saginaw Valley State University
2021-10-03	H	4-0	Le Moyne College	University of New Haven
2021-10-03	A	6-1	Minnesota State University, Mankato	Grand View University
2021-10-03	N	7-0	Minnesota State University, Mankato	Iowa Central Community College
2021-10-03	H	9-0	Moravian College	Cedar Crest College
2021-10-03	H	9-0	North Central College	Augustana College - IL
2021-10-03	H	7-0	Post University	D'Youville College
2021-10-03	A	4-3	Purdue University Northwest	Winona State University
2021-10-03	A	8-1	Skidmore College	Union College - NY
2021-10-03	A	6-1	Southern New Hampshire University	Stonehill College
2021-10-03	A	4-3	SUNY at Purchase	Manhattanville College
2021-10-03	A	8-1	University of Pittsburgh at Greensburg	Mount Aloysius College
2021-10-03	H	7-2	University of Scranton	Lebanon Valley College of Pennsylvania
2021-10-03	A	4-1	Vassar College	College of the Holy Cross
2021-10-04	A	6-3	Endicott College	Wheaton College - MA
2021-10-04	A	6-3	Judson University - IL	Saint Mary's College - IN
2021-10-04	A	6-1	St. Thomas Aquinas College	Thomas Jefferson University
2021-10-05	A	6-3	Cairn University	King's College - PA
2021-10-05	H	9-0	Carthage College	Elmhurst College
2021-10-05	A	8-1	Cedarville University	Ohio Wesleyan University
2021-10-05	H	4-3	Chestnut Hill College	Goldey-Beacom College
2021-10-05	A	6-3	Fairleigh Dickinson University: Florham	Immaculata University
2021-10-05	A	5-4	Geneva College	Waynesburg College
2021-10-05	H	8-1	Loras College	St. Ambrose University
2021-10-05	H	8-1	Luther College	Coe College
2021-10-05	A	5-4	Lycoming College	Juniata College
2021-10-05	H	5-4	Mount St. Mary College - NY	Yeshiva University
2021-10-05	A	6-3	Muskingum University	Marietta College
2021-10-05	H	9-0	Rhode Island College	Plymouth State University
2021-10-05	A	9-0	Roger Williams University	Western New England University
2021-10-05	A	5-4	Rose-Hulman Institute of Technology	Franklin College
2021-10-05	H	7-0	Southern New Hampshire University	Assumption College
2021-10-05	A	9-0	University of Wisconsin-Whitewater	University of Wisconsin-Stevens Point
2021-10-05	H	1-8	Westminster College - Pennsylvania	Grove City College
2021-10-05	H	7-0	Wilmington University (DE)	Dominican College
2021-10-06	A	7-0	Adelphi University	University of New Haven
2021-10-06	A	9-0	Alfred University	Univ. of Pittsburgh at Bradford
2021-10-06	H	9-0	Bridgewater State College	Western Connecticut State University
2021-10-06	H	9-0	Colby-Sawyer College	Regis College - Massachusetts
2021-10-06	A	9-0	College Misericordia	Pennsylvania College of Technology
2021-10-06	A	8-1	Gordon College	Curry College
2021-10-06	A	7-0	Le Moyne College	American International College
2021-10-06	A	5-4	Midland University	Nebraska Wesleyan University
2021-10-06	H	8-1	Nichols College	Suffolk University
2021-10-06	A	9-0	Salem State University	University of Southern Maine
2021-10-06	H	7-0	Southern New Hampshire University	St. Anselm College
2021-10-06	A	8-1	State Univ. of New York at Farmingdale	Yeshiva University
2021-10-06	H	7-2	SUNY at Purchase	Sarah Lawrence College
2021-10-06	H	6-2	Thiel College	Waynesburg College
2021-10-06	A	7-2	University of Massachusetts Boston	Castleton State College
